Date,liga,HomeTeam,AwayTeam,FTR,prob_casa_modelo,prob_empate_modelo,prob_fora_modelo,prob_casa_odds,prob_empate_odds,prob_fora_odds,prob_casa_prejogo,prob_empate_prejogo,prob_fora_prejogo,PSH,PSD,PSA,PSCH,PSCD,PSCA,data_corte_modelo
2025-12-01,La Liga,Vallecano,Valencia,D,0.42606505490828844,0.2989543547002744,0.27498059039143713,0.4606802778097862,0.3028147620494233,0.23650496014079048,0.48863257055965587,0.28372213774431626,0.2276452916960279,1.98,3.41,4.25,2.11,3.21,4.11,2025-11-21
2025-12-02,La Liga,Barcelona,Ath Madrid,H,0.5086458297931702,0.22391876987899317,0.2674354003278364,0.5710647802165264,0.21494420458038518,0.21399101520308858,0.5533824152044032,0.21713435574163806,0.2294832290539587,1.75,4.46,4.22,1.69,4.49,4.51,2025-11-21
2025-12-03,La Liga,Ath Bilbao,Real Madrid,A,0.2825100065873272,0.2772904706578732,0.44019952275479973,0.2235911936982428,0.2629771763280146,0.5134316299737428,0.2375431996150313,0.22962509296119687,0.5328317074237718,4.06,4.2,1.81,4.34,3.69,1.89,2025-11-21
2025-12-05,La Liga,Oviedo,Mallorca,D,0.226650256554051,0.3418969230639403,0.4314528203820088,0.370020814034163,0.3190671281671635,0.31091205779867365,0.3658896429625258,0.3201534375922101,0.31395691944526405,2.66,3.04,3.1,2.63,3.05,3.13,2025-11-21
2025-12-06,La Liga,Villarreal,Getafe,H,0.6130327362548655,0.2258240168250397,0.16114324692009477,0.5892387991732932,0.2556485795355029,0.15511262129120398,0.6061634410352016,0.24277074842467772,0.15106581054012078,1.59,3.97,6.38,1.64,3.78,6.23,2025-11-21
2025-12-06,La Liga,Alaves,Sociedad,H,0.3498627837722357,0.3228485563409049,0.3272886598868594,0.35127792783650014,0.32219862917453823,0.3265234429889616,0.34599023160548287,0.3176303765558532,0.3363793918386639,2.8,3.05,2.88,2.77,3.02,2.98,2025-11-21
2025-12-06,La Liga,Betis,Barcelona,A,0.2704008932922566,0.22018598275151788,0.5094131239562255,0.25750443656450817,0.23557583491059628,0.5069197285248958,0.23845586024004156,0.2189900757306504,0.5425540640293081,4.05,4.41,1.78,3.76,4.11,1.91,2025-11-21
2025-12-06,La Liga,Ath Bilbao,Ath Madrid,H,0.32217742469023136,0.29229890751931104,0.3855236677904577,0.3255995697876407,0.3042320980203268,0.3701683321920326,0.29056603773584905,0.29056603773584905,0.4188679245283019,3.33,3.33,2.31,2.99,3.2,2.63,2025-11-21
2025-12-07,La Liga,Real Madrid,Celta,A,0.7538364972384766,0.14992051583380225,0.0962429869277212,0.7578408643541402,0.1539740168846507,0.08818511876120905,0.7366713075884304,0.16398505134673966,0.09934364106482983,1.3,5.84,9.64,1.28,6.3,11.0,2025-11-21
2025-12-07,La Liga,Elche,Girona,H,0.39113679585504413,0.2650270968818098,0.343836107263146,0.4525315438542608,0.2887070680375848,0.25876138810815447,0.4482035830085481,0.27118199980349134,0.2806144171879606,2.16,3.57,3.45,2.15,3.37,3.76,2025-11-21
2025-12-07,La Liga,Valencia,Sevilla,D,0.40339724488541007,0.2682663624501362,0.3283363926644537,0.4832571911152715,0.2815498417802016,0.23519296710452678,0.44792281945264817,0.27643236857649145,0.27564481197086044,2.16,3.5,3.51,2.01,3.45,4.13,2025-11-21
2025-12-07,La Liga,Espanol,Vallecano,H,0.41917451343432016,0.29549021596818936,0.28533527059749053,0.3955750895626595,0.3031510032162437,0.30127390722109676,0.41512782205774174,0.28448465452780536,0.30038752341445285,2.33,3.4,3.22,2.46,3.21,3.23,2025-11-21
2025-12-08,La Liga,Osasuna,Levante,H,0.5058436992080773,0.23483288803001479,0.2593234127619076,0.5687203791469194,0.24170616113744073,0.18957345971563982,0.5454911901967986,0.25209383985596173,0.20241496994723973,1.77,3.83,4.77,1.7,4.0,5.1,2025-11-21
2025-12-12,La Liga,Sociedad,Girona,A,0.48214892403306736,0.2535751185879664,0.26427595737896625,0.5280148907277874,0.26328807902775236,0.20869703024446026,0.5461475265536061,0.253823132445279,0.20002934100111494,1.78,3.83,4.86,1.83,3.67,4.63,2025-11-21
2025-12-13,La Liga,Ath Madrid,Valencia,H,0.7083241523112572,0.1844631648123957,0.10721268287634701,0.7253662701411071,0.17414027784976038,0.10049345200913255,0.7229173732217126,0.19229602127697557,0.08478660550131198,1.33,5.0,11.34,1.33,5.54,9.6,2025-11-21
2025-12-13,La Liga,Mallorca,Elche,H,0.4200978142208545,0.3144469125185589,0.2654552732605867,0.37118862247588325,0.32202456651881267,0.30678681100530414,0.38583211506171505,0.31341055301129606,0.300757331926989,2.51,3.09,3.22,2.62,3.02,3.17,2025-11-21
2025-12-13,La Liga,Barcelona,Osasuna,H,0.7585474809174768,0.14880459800346213,0.09264792107906075,0.8043504006948009,0.11843196083849829,0.07721763846670089,0.7833197492544353,0.1371090522367878,0.07957119850877693,1.22,6.97,12.01,1.2,8.15,12.5,2025-11-21
2025-12-13,La Liga,Getafe,Espanol,A,0.4125277637839749,0.3032654471150475,0.28420678910097774,0.3580147717791031,0.34778577829970025,0.29419944992119657,0.3708611079690614,0.3349299279582181,0.29420896407272046,2.61,2.89,3.29,2.72,2.8,3.31,2025-11-21
2025-12-14,La Liga,Sevilla,Oviedo,H,0.6614776153855549,0.22463882846991984,0.11388355614452528,0.45232593010743205,0.3087303967399933,0.23894367315257464,0.4995803766486953,0.2930669078820613,0.2073527154692434,1.93,3.29,4.65,2.15,3.15,4.07,2025-11-21
2025-12-14,La Liga,Celta,Ath Bilbao,H,0.33103778719108845,0.27824769476238614,0.39071451804652546,0.32003463822086914,0.3128312862351904,0.36713407554394045,0.3535207299704193,0.2980451692673689,0.3484341007622119,2.74,3.25,2.78,3.04,3.11,2.65,2025-11-21
2025-12-14,La Liga,Alaves,Real Madrid,A,0.16314117729071528,0.2414173211611158,0.595441501548169,0.1680733591614069,0.23375251164923824,0.598174129189355,0.160581346929241,0.24832167050913562,0.5910969825616234,6.0,3.88,1.63,5.73,4.12,1.61,2025-11-21
2025-12-15,La Liga,Vallecano,Betis,D,0.3292238531818299,0.28952118266112165,0.38125496415704846,,,,0.365049565887212,0.27798314643710104,0.356967287675687,2.65,3.48,2.71,,,,2025-11-21
2025-12-19,La Liga,Valencia,Mallorca,D,0.42783828938136126,0.30101600780158627,0.27114570281705236,0.46031267737889187,0.301633462506044,0.23805386011506416,0.47685920136768833,0.2947856881182073,0.2283551105141043,2.04,3.3,4.26,2.11,3.22,4.08,2025-11-21
2025-12-20,La Liga,Real Madrid,Sevilla,H,0.7497811188660557,0.15502792017186828,0.0951909609620761,0.7939555916674379,0.1360745419146742,0.06996986641788783,0.7938563412758788,0.1366381469336861,0.06950551179043511,1.21,7.03,13.82,1.21,7.06,13.73,2025-11-21
2025-12-20,La Liga,Osasuna,Alaves,H,0.43301510352457595,0.3084518878073305,0.25853300866809337,0.4356794495525449,0.31959380674413657,0.24472674370331868,0.4338977064523962,0.310125604291296,0.25597668925630784,2.23,3.12,3.78,2.23,3.04,3.97,2025-11-21
2025-12-20,La Liga,Oviedo,Celta,D,0.19454673211875706,0.2695850612480909,0.5358682066331522,0.27047386892612224,0.2986828000411166,0.43084333103276107,0.25392443260248465,0.2853840968187217,0.46069147057879356,3.81,3.39,2.1,3.6,3.26,2.26,2025-11-21
2025-12-20,La Liga,Levante,Sociedad,D,0.37498412657934876,0.252135798354055,0.3728800750665964,0.30620102368981295,0.28808261992118495,0.40571635638900216,0.27859155032500155,0.27385628318066724,0.4475521664943311,3.47,3.53,2.16,3.18,3.38,2.4,2025-11-21
2025-12-21,La Liga,Betis,Getafe,H,0.5344399840471151,0.270291723298166,0.19526829265471882,0.5487016507761734,0.28150780344168896,0.1697905457821376,0.564460987267674,0.2659031097046068,0.16963590302771925,1.71,3.63,5.69,1.77,3.45,5.72,2025-12-21
2025-12-21,La Liga,Elche,Vallecano,H,0.4020933109249752,0.31068555231679096,0.28722113675823374,0.38028580321153976,0.32559587164600057,0.2941183251424597,0.39007575640211317,0.31408697268741576,0.29583727091047113,2.48,3.08,3.27,2.56,2.99,3.31,2025-12-21
2025-12-21,La Liga,Girona,Ath Madrid,A,0.2259534173179501,0.22658754994068425,0.5474590327413658,0.19447057823577857,0.2563710275415967,0.5491583942226248,0.1955435757207857,0.23062914552714678,0.5738272787520675,4.93,4.18,1.68,4.97,3.77,1.76,2025-12-21
2025-12-21,La Liga,Villarreal,Barcelona,A,0.3354816895147199,0.20884047765433278,0.4556778328309472,0.23097069559299666,0.21601946753005713,0.5530098368769463,0.2730135926621726,0.19886175267985412,0.5281246546579732,3.54,4.86,1.83,4.19,4.48,1.75,2025-12-21
2025-12-22,La Liga,Ath Bilbao,Espanol,A,0.5181237071105447,0.27527660313469116,0.20659968975476425,0.5170251423017758,0.28338404301088577,0.19959081468733847,0.5359741309620049,0.27485852869846406,0.18916734033953117,1.8,3.51,5.1,1.88,3.43,4.87,2025-12-21
2026-01-02,La Liga,Vallecano,Getafe,D,0.38971000925420396,0.34691745633801235,0.2633725344077837,0.45278973574118214,0.3391978856597706,0.20801237859904737,0.46113520661379487,0.32871462363348214,0.21015016975272294,2.11,2.96,4.63,2.15,2.87,4.68,2025-12-21
2026-01-03,La Liga,Celta,Valencia,H,0.5086742837765462,0.252676107813975,0.23864960840947844,0.47140190263627413,0.2951635013467248,0.2334345960170011,0.48083543722745015,0.28850126233647,0.23066330043607985,2.01,3.35,4.19,2.06,3.29,4.16,2025-12-21
2026-01-03,La Liga,Osasuna,Ath Bilbao,D,0.32742398796664857,0.3041396825034569,0.3684363295298946,0.3141486438230682,0.32247046220248726,0.3633808939744445,0.3055410770201476,0.33170041580611914,0.36275850717373337,3.17,2.92,2.67,3.1,3.02,2.68,2025-12-21
2026-01-03,La Liga,Elche,Villarreal,A,0.26241426727803213,0.2379966440136927,0.49958908870827495,0.3003769552699534,0.2764833338280253,0.42313971090202135,0.29837773478196156,0.2700401845512725,0.43158208066676584,3.24,3.58,2.24,3.24,3.52,2.3,2025-12-21
2026-01-03,La Liga,Espanol,Barcelona,A,0.18780731883833207,0.2019590445805043,0.6102336365811637,0.16237928382189554,0.2030595675583283,0.6345611486197761,0.17382342837512885,0.19973499533788092,0.6264415762869903,5.55,4.83,1.54,5.94,4.75,1.52,2025-12-21
2026-01-04,La Liga,Mallorca,Girona,A,0.41408432826977115,0.2705171510542494,0.3153985206759797,0.432339638233068,0.3068656738247328,0.26079468794219923,0.42835824793228106,0.2942521703121444,0.2773895817555745,2.26,3.29,3.49,2.25,3.17,3.73,2025-12-21
2026-01-04,La Liga,Sociedad,Ath Madrid,D,0.24665277142358086,0.26831807283336884,0.4850291557430503,0.2285127275859539,0.25490264888196956,0.5165846235320767,0.2501860588970292,0.2596016632641217,0.4902122778388491,3.86,3.72,1.97,4.25,3.81,1.88,2025-12-21
2026-01-04,La Liga,Alaves,Oviedo,D,0.5764903227832033,0.3178306889125558,0.10567898830424094,0.5027264167224262,0.32021847665817904,0.1770551066193946,0.503332584437954,0.30974312888489475,0.18692428667715122,1.92,3.12,5.17,1.93,3.03,5.48,2025-12-21
2026-01-04,La Liga,Real Madrid,Betis,H,0.6701819500112159,0.18910208366702563,0.14071596632175856,0.6428504149616435,0.21334156628397397,0.14380801875438246,0.6631516352824579,0.1954410307234886,0.1414073339940535,1.45,4.92,6.8,1.51,4.55,6.75,2025-12-21
2026-01-04,La Liga,Sevilla,Levante,A,0.587099200754693,0.21143822646936497,0.20146257277594207,0.5424558029917073,0.26602627050826194,0.19151792650003077,0.5431614232131132,0.2524353350703241,0.20440324171656266,1.78,3.83,4.73,1.79,3.65,5.07,2025-12-21
2026-01-09,La Liga,Getafe,Sociedad,A,0.35681380572079463,0.3264716839714095,0.31671451030779574,0.2673508097855163,0.32547055104323724,0.4071786391712466,0.27518427518427524,0.33824733824733827,0.3865683865683866,3.54,2.88,2.52,3.64,2.99,2.39,2025-12-21
2026-01-10,La Liga,Oviedo,Betis,D,0.11180791867192948,0.26597728948601995,0.6222147918420505,0.24904261372562023,0.2783838412047881,0.4725735450695916,0.22230282930873665,0.2829308736656648,0.49476629702559854,4.34,3.41,1.95,3.89,3.48,2.05,2025-12-21
2026-01-10,La Liga,Villarreal,Alaves,H,0.6570504032850624,0.2056562220823321,0.13729337463260546,0.6496334269361439,0.2256302578402924,0.12473631522356372,0.6508223932397768,0.2121623660781651,0.13701524068205825,1.48,4.54,7.03,1.49,4.29,7.76,2025-12-21
2026-01-10,La Liga,Girona,Osasuna,H,0.4491516060265862,0.25268869461962223,0.2981596993537912,0.3729432565121344,0.30999423550849386,0.3170625079793716,0.3998615863739475,0.3023953246952978,0.29774308893075474,2.42,3.2,3.25,2.61,3.14,3.07,2025-12-21
2026-01-10,La Liga,Valencia,Elche,D,0.44421464217581735,0.27992358129623235,0.27586177652795013,0.4762139511954646,0.2891298989401035,0.23465614986443184,0.4278566216437581,0.30794775952703607,0.2641956188292058,2.26,3.14,3.66,2.04,3.36,4.14,2025-12-21
2026-01-11,La Liga,Vallecano,Mallorca,H,0.4024904093423952,0.32886262613797623,0.2686469645196284,0.5036953904287659,0.29911757031615943,0.19718703925507466,0.5001388628745261,0.29792222387278866,0.2019389132526852,1.93,3.24,4.78,1.93,3.25,4.93,2025-12-21
2026-01-11,La Liga,Levante,Espanol,D,0.35475132575950613,0.2543992190302375,0.3908494552102564,0.30221439260480004,0.2939970828360895,0.40378852455911046,0.30615948995208686,0.29406200250717157,0.39977850754074157,3.16,3.29,2.42,3.22,3.31,2.41,2025-12-21
2026-01-12,La Liga,Sevilla,Celta,A,0.4313382847190329,0.25233191655975906,0.3163297987212079,0.36615134255492265,0.30919446704637915,0.3246541903986981,0.3651781304565942,0.2854637302979276,0.3493581392454782,2.65,3.39,2.77,2.66,3.15,3.0,2025-12-21
2026-01-16,La Liga,Espanol,Girona,A,0.46389741088405834,0.248691535650437,0.2874110534655047,,,,,,,,,,,,,2025-12-21
2026-01-17,La Liga,Osasuna,Oviedo,H,0.6554129464596637,0.2579859862990158,0.08660106724132047,,,,,,,,,,,,,2025-12-21
2026-01-17,La Liga,Betis,Villarreal,H,0.3943726350202543,0.2363568941294607,0.3692704708502851,,,,,,,,,,,,,2025-12-21
2026-01-17,La Liga,Real Madrid,Levante,H,0.8515205482711937,0.09770619811851906,0.05077325361028729,,,,,,,,,,,,,2025-12-21
